burden_ratio
0.6846399432422845
0.594276954522228
0.49491295500791316
0.47636225555344597
0.357953582923937
0.3164419312744672
0.2770290506139563
0.26656626506024095
0.24281150159744408
0.5284090909090909
1.0
0.4444444444444444
0.6051873198847262
0.7785467128027682
0.6630434782608695
0.5313807531380753
0.5509293680297398
0.69375
0.746876115672974
0.6231884057971014
0.5893528183716075
0.5134403752480606
0.4571665285832643
0.41481585605847626
0.3880650136433741
0.3662665435518621
0.3288710397144132
0.24889673433362755
0.2363367799113737
0.3333333333333333
0.9873417721518988
0.6815415821501014
0.2807017543859649
0.8174740484429066
0.9490445859872612
0.8825396825396825
0.7479125248508947
0.6020671834625323
0.5382989963021658
0.48302546180728906
1.0
0.5420094007050529
0.42367525522605737
0.4153126538650911
0.42292490118577075
0.37540983606557377
0.3002785515320334
0.24045584045584045
0.2012276487856952
0.17579551382368283
0.18454935622317598
0.651685393258427
0.6817204301075269
0.4
0.9275220372184133
0.868766404199475
0.7611317254174397
0.7023255813953488
0.5200227208179494
0.3834418604651163
0.28181041844577287
0.7552870090634441
0.2560492139439508
0.21815427345032193
0.25606299212598427
0.259612329202415
0.2546272271233351
0.21427261053017796
0.18550051599587203
0.1463081130355515
0.1243455497382199
0.13761467889908258
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.19483204134366924
0.5570621468926553
1.0
0.5860889395667047
0.31562099871959026
0.5405405405405406
0.47411444141689374
0.5574712643678161
0.530373831775701
0.44273743016759776
0.5153846153846153
0.42028985507246375
0.41025641025641024
0.36724565756823824
0.36023054755043227
0.3527397260273973
0.3968871595330739
0.5029585798816568
0.6138613861386139
0.7
1.0
0.16846590909090908
0.5758426966292135
1.0
0.4446100347739692
0.5487804878048781
0.4542873367404884
0.6425233644859814
0.6334991708126037
0.5519005847953217
0.5019157088122606
0.49869451697127937
0.5302491103202847
0.5375552282768777
0.416260162601626
0.6508474576271186
0.5551724137931034
0.5625
0.6428571428571429
0.7777777777777778
0.9523809523809523
1.0
0.5960408289514383
0.8080229226361032
0.014563106796116505
0.5285575992255567
0.749795584627964
0.6842485549132948
0.6233859397417504
0.5334335086401202
0.5066864784546805
0.5289256198347108
0.6861360718870346
0.5
0.37001784651992864
0.2667660208643815
0.22378378378378377
0.16971777269260108
0.10098522167487685
0.06370767170461067
0.04352464262854704
0.028287224121852656
0.02833158447009444
0.6671159029649596
0.7207317073170731
0.07317073170731707
0.5315101070154578
0.5933579335793358
0.7188524590163935
0.512258064516129
0.26679611650485435
0.24432016777350576
0.218562874251497
0.7722342733188721
0.26908396946564883
0.29904185577407966
0.18222003929273084
0.17936354869816779
0.10673150755055029
0.07548770144189991
0.05404832556167868
0.03717472118959108
0.03155006858710562
0.02849002849002849
0.109451758695225
0.29845288326300984
0.49295774647887325
0.13608104996546166
0.13142079600861775
0.14626413013509787
0.11946050096339114
0.11213626685592619
0.14423885618166526
0.16263700838168924
0.31282820705176295
0.2049335863377609
0.23997957620628033
0.2803448275862069
0.2954225352112676
0.39742647058823527
0.40642529321774606
0.45638629283489096
0.4790980491512541
0.5
0.4599659284497445
0.15873947935016638
0.3975711726060123
0.375
0.12107819716515368
0.10348117735499913
0.10414517792676638
0.09265056879823937
0.09720352348347887
0.09822846160274087
0.11250713877784123
0.295242766061795
0.14214061038850634
0.15170181666318647
0.16640477686989316
0.17020068156001514
0.1987079527734462
0.22360545846301172
0.24925550923168552
0.27061105722599416
0.2892768079800499
0.25773195876288657
0.06593406593406594
1.0
0.2391304347826087
1.0
1.0
0.23605150214592274
0.45
0.35714285714285715
0.3554987212276215
0.38666666666666666
1.0
0.2855227882037534
0.37073863636363635
0.39502762430939226
0.30374479889042993
0.23406005758946935
0.24599139616738366
0.2528931245745405
0.266637856525497
0.24088748019017434
0.2896341463414634
0.053763440860215055
0.075
0.6666666666666666
0.2631578947368421
0.5367647058823529
0.35
0.656441717791411
0.3548387096774194
0.3569277108433735
0.3807390817469205
1.0
0.4290007513148009
0.5373059589384076
0.5804597701149425
0.649025069637883
0.5693398316349136
0.5381277123372598
0.4296602787456446
0.39209358612343687
0.38724373576309795
0.3904109589041096
1.0
1.0
1.0
0.9902410505486599
0.9850300562342447
0.9830356095844897
0.985794215956983
0.9721986777419902
0.9657749968504599
0.9899895413118183
1.0
0.9896148359486447
0.960671256454389
0.9749497814013943
0.9805194805194806
0.9292369680181315
0.9094202898550725
0.8345323741007195
0.779707495429616
0.8469945355191257
0.813953488372093
1.0
1.0
1.0
0.9933224311801581
0.9778547304518832
0.9514595069134538
0.9794572744441867
0.9722929509514875
0.9602246294942514
0.9451023138284695
1.0
0.9475657465768311
0.9176763673423168
0.851160075879177
0.850816372176247
0.8146973301612477
0.7688744789254285
0.7356760886172651
0.7782426778242678
0.6728395061728395
0.6538461538461539
1.0
1.0
0.7954545454545454
0.9993654822335025
0.9615273775216139
0.9814504296793125
0.9798158640226629
0.9878744222342277
0.9851704702947427
0.9862295081967213
1.0
0.9895089610957307
0.9731699698032001
0.9804074271426815
0.9592381786339755
0.9516107108875901
0.9401730904699608
0.9031737887561386
0.8598707824838479
0.8302852962692027
0.7510489510489511
1.0
1.0
0.8888888888888888
1.0
0.9998479318734793
0.9814250913520097
0.9998510574918081
0.9842898771062967
0.9995443960716817
0.9940581766583895
0.8648648648648649
0.9938091344469104
0.9832162661737524
0.9822477368072422
0.9647528706939591
0.9531547685755911
0.9519875732542541
0.9228932105083589
0.9272581934452439
0.8902340597255851
0.8333333333333334
0.5163234555499749
0.7681159420289855
0.6421052631578947
0.8518390006939626
0.8601453035806954
0.7971602434077079
0.8471189591078067
0.8801256873527101
0.8032096816627203
0.8143753409710857
0.9025270758122743
0.7833805758615545
0.6587901701323251
0.669532274515518
0.6254886630179828
0.5738551589578791
0.5829080661131846
0.5787740767162377
0.5843132500909202
0.6478239922916332
0.6290920321185918
0.42213348545350826
0.92125579001544
0.8873239436619719
0.6070391872278664
0.5894059116183787
0.6067386154251119
0.7228131104840461
0.6745743790120011
0.6056144483706322
0.5958392243991113
0.7568947906026557
0.5296926910299004
0.5362776025236593
0.5172764227642277
0.4845395286645496
0.4576702737110121
0.44476798797670486
0.4748315868263473
0.450148915047511
0.5446114486728494
0.6183644189383071
1.0
1.0
0.9166666666666666
1.0
1.0
1.0
0.9707371975239167
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9959016393442623
0.9967123287671232
0.9926444833625219
0.9969549330085262
0.9811866859623734
0.9590643274853801
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9947704822777454
0.9746192893401016
1.0
1.0
1.0
1.0
1.0
0.9693171996542783
0.9846230158730159
0.9859069861083148
0.9604942568743474
0.9622001453840562
0.9833653230966091
1.0
1.0
1.0
0.9908903908316191
1.0
0.9908256880733946
0.9753946146703807
1.0
0.9605873261205564
0.975
0.9864864864864865
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.7407407407407407
0.7532467532467533
1.0
0.6981132075471698
0.8064516129032258
1.0
0.949216639654241
0.9375440244188776
0.8659217877094972
1.0
0.9859606899318091
0.984660766961652
0.9220532319391636
0.9133208255159475
0.9275418776782236
0.8139969424154918
0.9988063264697106
0.7633985089323393
0.6387477849970467
0.5653808110781404
0.5629482823707059
0.5534020059636758
0.5164156713403727
0.5187693637870163
0.5814917127071824
0.6418799646954987
0.74190800681431
0.8510721247563353
0.95745866617128
0.7017543859649122
0.9108370400323493
0.8909181886414811
0.8659597607395324
0.9375338020551649
0.8872346291701131
0.8154661016949153
0.7705617444892154
0.9829433632188935
0.6153997250049106
0.5037306958181502
0.4552010273634298
0.4482871392363666
0.36482370856272694
0.2831878864936716
0.24752231960029486
0.3381942289792119
0.4439117929050815
0.49567099567099565
1.0
1.0
0.6956521739130435
1.0
0.9990689013035382
1.0
0.9752827817343946
0.9766376546037563
0.9977344811961939
0.9954384186517993
1.0
0.9779033915724563
0.9171038824763903
0.9556338028169014
0.8524590163934426
0.8208469055374593
0.8023774145616642
0.6899592944369064
0.6414613423959218
0.6319218241042345
0.6195652173913043
1.0
1.0
1.0
1.0
1.0
0.9967409016838674
0.999066728884741
0.9756769160165213
0.9963685882886972
0.9738729508196722
1.0
0.976290832455216
0.971294669009959
0.8583662714097496
0.8233240223463687
0.7661691542288557
0.7414075286415712
0.7096045197740113
0.7007874015748031
0.7044334975369458
0.5769230769230769
0.6896551724137931
0.8549618320610687
0.7681159420289855
0.6571969696969697
0.4975288303130148
0.7423398328690808
0.5386576040781649
0.5208866155157715
0.7215765538150581
0.5233022636484687
0.3675373134328358
0.43496672716273443
0.4245426829268293
0.3973774230330673
0.4337837837837838
0.3614058355437666
0.3897405660377358
0.426644871270944
0.5093440820813485
0.5949367088607594
0.6889352818371608
0.6399491094147582
0.23155737704918034
0.6470588235294118
0.14248704663212436
0.21061359867330018
0.22591943957968477
0.3119266055045872
0.21475409836065573
0.26019417475728157
0.12110418521816563
0.27235772357723576
0.13180901143241425
0.19370860927152317
0.1820760068065797
0.20140216698534097
0.1929113924050633
0.27084412221646814
0.35168831168831166
0.4154040404040404
0.521497919556172
0.6883116883116883
0.032904148783977114
0.06129398410896708
0.48375451263537905
0.07005253940455342
0.07692307692307693
0.0868253436138116
0.08522857799218929
0.06647576191450194
0.06303688731682668
0.06296388958385456
0.040249826509368494
0.06304454534298687
0.05863991081382386
0.06165587617373408
0.06746014220730469
0.06720719427901749
0.07467358506528299
0.0751858649329642
0.10758431252861285
0.1649457241196717
0.3005334914048607
0.038900067069081154
0.06945863125638406
0.7913669064748201
0.05400593471810089
0.06641544983513896
0.047190464607151546
0.055945543501382686
0.05606579849211789
0.05064792072499365
0.04490106544901065
0.029949238578680204
0.04575466234217537
0.05059689614007163
0.055634254357842625
0.06850883166939561
0.07231440234684217
0.07654789564230353
0.08332959087438811
0.12038489254376669
0.21831561733442356
0.3591695501730104
0.15235008103727715
0.1444866920152091
0.3405146618791143
0.13452914798206278
0.15217391304347827
0.14853801169590644
0.14327592524734334
0.19779236276849643
0.19261744966442954
0.17718541748333988
0.16246498599439776
0.195276023070585
0.2632838201575117
0.2583392938422524
0.28524609015639374
0.25827735601573987
0.2482688890250628
0.21837061754955983
0.18417857842177404
0.18051160337552744
0.22017196406144335
0.11844660194174757
0.20418848167539266
0.44666666666666666
0.14955134596211367
0.18553459119496854
0.10329941412272588
0.12703204830469114
0.12947368421052632
0.12540453074433658
0.13984032964202936
0.16666666666666666
0.16536377708978328
0.17900944780235903
0.21326452505000124
0.24510239328892178
0.24272791166934954
0.232826226698093
0.21369497200023915
0.1998909119243656
0.21500192826841497
0.2816281628162816
0.6266094420600858
0.6907630522088354
0.2976190476190476
0.762214983713355
0.8682634730538922
0.8383705650459922
0.8404825737265416
0.8754448398576512
0.7519047619047619
0.7051625239005737
0.689419795221843
0.6810933940774487
0.7741795261899587
0.6925640126271484
0.678671918964547
0.6051334106728539
0.49622166246851385
0.37373913043478263
0.3476839237057221
0.3011933174224344
0.3040650406504065
1.0
1.0
0.3125
1.0
0.8805704099821747
0.7871621621621622
0.9218106995884774
0.6629787234042553
0.7591535102452133
0.7362015284460798
1.0
0.6110217216411906
0.631753462063585
0.6408619313647247
0.5368728486492125
0.5438012863162563
0.41425716189207196
0.3799293702177752
0.37114479874542605
0.27920962199312716
0.26108374384236455
0.6616541353383458
0.8085642317380353
0.24719101123595505
0.9330855018587361
0.9206997084548105
0.909132007233273
0.7048816568047337
0.5860965677719604
0.5795580110497237
0.4872152487215249
0.7311178247734139
0.41459596947759736
0.4303825622775801
0.4613756613756614
0.45678488001698875
0.42234089897641297
0.3334050333405033
0.2379421221864952
0.18872950819672132
0.15495632358526396
0.14231738035264482
0.6879432624113475
0.6630196936542669
0.15
0.7836166924265843
0.8841001747233547
0.8019362646228317
0.714230471771075
0.6130858760616547
0.4175912850514424
0.32807180439492417
0.4919678714859438
0.24355786618444847
0.22712225112319698
0.25771033802121884
0.3056887184403963
0.25885167464114833
0.225346687211094
0.17898671096345514
0.15955284552845528
0.11633663366336634
0.1407035175879397
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.2342171717171717
0.5234042553191489
1.0
0.3551682692307692
0.4825828377230246
0.4533737680060652
0.49403578528827036
0.5149638802889577
0.5566448801742919
0.4022346368715084
0.3430397727272727
0.43281653746770027
0.44936708860759494
0.48065173116089616
0.4827586206896552
0.6961325966850829
0.66875
0.6228571428571429
0.5570469798657718
0.6470588235294118
1.0
0.2662102295610149
0.6482919254658385
1.0
0.4989165763813651
0.4529439035697728
0.6707734428473648
0.6540880503144654
0.5272385723231058
0.5658082975679543
0.5213523131672598
0.6480263157894737
0.5143129770992366
0.573076923076923
0.5288831835686778
0.5381679389312977
0.7364620938628159
0.7114427860696517
0.5879396984924623
0.9090909090909091
1.0
1.0
0.6537807986406117
0.6720351390922401
0.008888888888888889
0.7333333333333333
0.754337899543379
0.6148477157360406
0.8808743169398907
0.7080152671755725
0.5123697916666666
0.5288315629742033
0.7005772005772006
0.41134751773049644
0.35248447204968947
0.3531941031941032
0.29564691656590086
0.24748683580660602
0.19572506286672256
0.13576881134133043
0.1003610108303249
0.06780845858091576
0.042842215256008356
0.734573502722323
1.0
0.041666666666666664
0.6006749156355455
0.7016574585635359
0.8146997929606625
0.49514563106796117
0.42902881536819637
0.37141280353200884
0.3060377358490566
0.7881694644284573
0.2720371151412906
0.30498647081561653
0.26565295169946335
0.24242424242424243
0.20696107784431136
0.15791169835642926
0.11299589603283174
0.09050847457627119
0.05997474747474747
0.07674943566591422
0.1237928007023705
0.3325431764307484
0.39869281045751637
0.14548332115899684
0.13785922532278216
0.16390094460045954
0.1275291941264886
0.13964784456587737
0.1388361443091701
0.1620599739243807
0.36304780876494025
0.18322936312200783
0.20593424218123496
0.3466047874938935
0.3702185792349727
0.38662101659204634
0.44335564053537285
0.44485294117647056
0.45641913152926367
0.4683617451603583
0.4030742954739539
0.13920520567046246
0.40601331191186596
0.23684210526315788
0.1633034379671151
0.12912273914305059
0.12204646237341982
0.10215596809585177
0.1047586572705918
0.10994161664336814
0.11731207289293849
0.29783393501805056
0.14362948278969184
0.16533754441373866
0.19245171462357114
0.22452096639822272
0.2509090909090909
0.2650751183371064
0.25427468284611143
0.27914740626605034
0.27256637168141595
0.2647058823529412
0.021505376344086023
1.0
0.17582417582417584
0.2755102040816326
0.5078125
0.28846153846153844
1.0
0.7348066298342542
0.36327345309381237
0.31654676258992803
1.0
0.2975285171102662
0.3542074363992172
0.3761140819964349
0.28578654527061204
0.3035793194874061
0.2978571428571429
0.29416884247171454
0.2513464991023339
0.2317767653758542
0.20532915360501566
1.0
1.0
0.25
0.2111111111111111
1.0
0.5161290322580645
1.0
0.4689507494646681
0.40634441087613293
0.5445859872611465
1.0
0.6400928792569659
0.5825287356321839
0.6475589687328579
0.6369725385130609
0.5912297426120114
0.5344189489267209
0.45874934314240673
0.39329896907216494
0.3331230283911672
0.26625386996904027
1.0
0.9928517682468021
0.631578947368421
1.0
0.9980738180891142
0.99473549415213
0.9903922084759147
0.9873835333357502
0.9821726155873348
0.9824308266847733
1.0
0.9728382164395271
0.974638909608734
0.9595718466040352
0.9382323159265152
0.9163961038961039
0.8686567164179104
0.8524724152022886
0.7427213309566251
0.766497461928934
0.5641025641025641
1.0
1.0
0.3333333333333333
1.0
0.9958696649839376
0.984447103059306
0.9678845919238745
0.973664063696218
0.9699236053155293
0.945289154508701
0.991699604743083
0.9243283443339221
0.9183830441842578
0.8990135755444868
0.875587922925201
0.8661190053285968
0.790852228303362
0.7747344885410844
0.7
0.6836363636363636
0.5245901639344263
1.0
0.9378130217028381
0.7183098591549296
1.0
0.9831357048748353
0.9940493329494193
1.0
0.9841405915130733
0.9772780841936548
0.9911838274490508
1.0
0.9895742224399119
0.9861869681188873
0.9701406397132529
0.9739572939533028
0.9549663456174928
0.9555275477133598
0.9137920432884462
0.8668706962509564
0.8222162452931684
0.7506799637352675
1.0
1.0
0.9354838709677419
0.9857200321802092
0.9918719519819933
0.9943672549755914
0.9874146266595043
0.9963382617106535
0.9922159655515072
0.9919276270006959
1.0
0.9841385387533045
0.9839009066895124
0.9819694868238558
0.9711180124223603
0.9628293377640637
0.9505001282380098
0.9291020216267043
0.9014264813460132
0.8810597519729425
0.8904899135446686
0.5750663129973475
0.9612603305785123
0.5087924970691676
0.8394698085419735
0.8459221501390176
0.9198620409819436
0.8418620006602839
0.8281082734363052
0.8291078525421406
0.8185175415457663
0.8082033506643559
0.7477515458122541
0.6786906086127443
0.6489427860696517
0.6001726184054375
0.49249611868207693
0.4730859445480243
0.45404144681501873
0.4595876792130324
0.5433937823834197
0.4895162621759947
0.5614754098360656
0.7715627668659265
0.5
0.7196813219238714
0.7235772357723578
0.7114131973945058
0.6454478164322723
0.759000900090009
0.5801047120418849
0.7004140007527286
1.0
0.5897050535412361
0.539776357827476
0.5121779859484777
0.4304415353893943
0.3754750208545741
0.3413683793422269
0.3582327609123292
0.34642490591857683
0.4145965128838142
0.4755747126436782
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9898804047838087
1.0
1.0
1.0
0.9955250596658711
0.9902708388114646
0.9938875305623472
0.9906124273580689
0.9754797441364605
0.9404761904761905
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.994157740993184
0.9854763749031759
1.0
0.9953120421916203
0.9908598510494245
0.9861545332737829
1.0
1.0
1.0
1.0
1.0
0.875
1.0
0.9716701902748415
0.9397157327234112
0.9612565445026178
0.9772266065388951
0.9721200980392157
1.0
1.0
1.0
1.0
1.0
1.0
0.9721995094031071
0.9913892078071183
0.992445054945055
0.9786585365853658
0.9563106796116505
0.9724770642201835
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8288770053475936
1.0
1.0
0.6666666666666666
0.7666666666666667
1.0
0.7758620689655172
0.8148148148148148
1.0
1.0
0.9574219889180519
0.7175572519083969
0.932755388940956
0.972177742193755
0.9775363653102559
0.9544405997693195
0.9066491359879789
0.9043401240035429
0.8381026438569207
1.0
0.7450203843913803
0.6693263306736693
0.6621975651101865
0.5712309820193637
0.5619024419950064
0.5620289138761893
0.5301391035548686
0.5613954203165822
0.6189357058922277
0.666283084004603
0.9365818702973845
0.9836785938480854
0.631578947368421
0.9682761838115233
0.970555180939537
0.9733994589720469
0.9876113888285155
0.884466769706337
0.8899942329873126
0.8051807879114948
0.9619721423833739
0.631298069376864
0.5380148548278191
0.5518042306097055
0.4856308488750249
0.43456026639709816
0.3386276602423253
0.29121386462106685
0.33219214721300955
0.3966994604887337
0.45896656534954405
1.0
1.0
0.6551724137931034
0.9856015779092702
1.0
1.0
1.0
0.9800613496932515
1.0
0.9514450867052023
1.0
0.9560612004707728
0.9683459652251449
0.8872923215087561
0.8345013477088948
0.8418118466898955
0.8308766485647789
0.7154639175257732
0.5797872340425532
0.5656565656565656
0.6351351351351351
1.0
1.0
0.6666666666666666
1.0
1.0
1.0
0.9767054908485857
0.9577407557903291
0.9801570897064903
1.0
1.0
0.9636858828869723
0.8913246268656716
0.9680563075257174
0.8099078341013825
0.7881417208966016
0.6850152905198776
0.6300335570469798
0.5893074119076549
0.6
0.5405405405405406
0.4032042723631509
0.7262658227848101
0.7790697674418605
0.9359095193213949
0.8150619637750238
0.6343283582089553
0.6915306915306916
0.672156862745098
0.7243636363636363
0.6297151655119323
0.39311594202898553
0.5268987341772152
0.40797872340425534
0.43177570093457945
0.40411899313501143
0.37938478143550997
0.39430284857571213
0.48440134907251264
0.5563354266715922
0.5694164989939637
0.6761565836298933
0.4001572327044025
0.3125
0.6086956521739131
0.23739495798319327
0.15807962529274006
0.35051546391752575
0.17305585980284777
0.14994934143870314
0.09256844850065189
0.10857538035961273
0.23734177215189872
0.13345983554712207
0.12063023141309699
0.15312079030085315
0.20697811945594322
0.22750775594622544
0.27129938124702524
0.390677025527192
0.44563279857397503
0.5867014341590613
0.6
0.04780114722753346
0.06075216972034716
0.5724381625441696
0.06266490765171503
0.08707709373266778
0.0888814913448735
0.07387417777028167
0.06970649895178196
0.071990710876016
0.06813799014356117
0.03717201166180758
0.06526799658190176
0.06454628194721176
0.0651501959077057
0.0703090013434841
0.07339710614451765
0.07637619846296342
0.08366993652625505
0.10403987156754685
0.15474769397721108
0.2844465203176086
0.038931297709923665
0.04801200300075019
0.6976744186046512
0.04283054003724395
0.06657355679702048
0.07015082427218519
0.06203931203931204
0.060505415162454876
0.04685748449293775
0.052996151731720724
0.03983445421624418
0.047272620169651274
0.05106860771256001
0.059357355184725
0.07288712040758714
0.07933510756924723
0.08148499584865378
0.08688893529152455
0.1135277516462841
0.19665271966527198
0.3960674157303371
0.15830721003134796
0.2675438596491228
0.3317901234567901
0.19714285714285715
0.21075740944017562
0.3577863577863578
0.19200351493848858
0.19547119547119546
0.1954691259021652
0.2031825548843377
0.29444444444444445
0.2198559348575008
0.23941844459738473
0.2477246506858095
0.2807792729463748
0.27451302029936436
0.26504297994269344
0.231813070098713
0.20106470974994167
0.18816901408450704
0.2173296796749504
0.13214990138067062
0.26392961876832843
0.45132743362831856
0.1432225063938619
0.163566388710712
0.145578231292517
0.13614374568071874
0.12147758796904658
0.13238351944551405
0.14207030617203953
0.17580340264650285
0.16523235800344235
0.1896783700666325
0.2180439079109022
0.24952690518066656
0.2527506313824531
0.25231236786469347
0.2323214245766314
0.2137871764154383
0.2271604938271605
0.26867052023121385
1.0
1.0
0.4094488188976378
0.7284427284427284
0.7051569506726457
0.8010471204188482
0.8790035587188612
0.8786741713570981
0.7750952986022872
0.8034948895483021
1.0
0.786234281932495
0.817048652995577
0.7519591141396934
0.767057733868478
0.7419863373620599
0.6311692355597073
0.49398625429553267
0.412497220369135
0.3920237590156979
0.41369047619047616
1.0
0.7967914438502673
0.8461538461538461
0.7828746177370031
1.0
0.9211563731931669
0.7370967741935484
0.8188446438586652
0.6777615215801024
0.6297085998578535
1.0
0.6485272988505747
0.7019495412844037
0.6944834286948073
0.6584427767354597
0.6076948737907262
0.5173964810160074
0.4735783507039678
0.5184204189742355
0.4614935822637106
0.5138339920948617
0.31151832460732987
1.0
0.23148148148148148
0.9192825112107623
0.8953608247422681
0.9099307159353349
0.7480577136514983
0.6686303387334315
0.5176414870944825
0.5109536082474226
0.6361655773420479
0.43606886177502924
0.38622366288492704
0.40383967665880766
0.45316280677497406
0.3977482465854559
0.3176597272074659
0.26736493936052924
0.22917885703140237
0.18158890290037832
0.2013157894736842
0.4477124183006536
1.0
0.3076923076923077
0.7017841971112999
0.9628339140534262
0.8134263295553618
0.6352785145888594
0.6600181323662738
0.3761289180095626
0.3029216467463479
0.5204460966542751
0.2814319603191719
0.20866970866970866
0.21937238900223452
0.2875321036656549
0.2767062314540059
0.26555772994129156
0.20652869639428206
0.1969872537659328
0.1619718309859155
0.1971153846153846
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.4087038789025544
0.48605150214592274
1.0
0.4172003659652333
0.6105882352941177
0.5785854616895875
0.770098730606488
0.5668711656441717
0.4752104770813845
0.4189675870348139
0.5578947368421052
0.3016917293233083
0.34811529933481156
0.37306501547987614
0.4662576687116564
0.4356955380577428
0.49795918367346936
0.5287958115183246
0.640625
0.6236559139784946
0.6296296296296297
0.389652914210871
0.539810080350621
1.0
0.41742383752004275
0.6514822848879248
0.5952970297029703
0.7636054421768708
0.5972006220839814
0.5844748858447488
0.5763962065331928
0.5797219950940311
0.4369602763385147
0.4020356234096692
0.36046511627906974
0.4904831625183016
0.5689655172413793
0.5540983606557377
0.497907949790795
0.509090909090909
0.8367346938775511
0.6
0.6577851790174855
0.5030241935483871
0.1094224924012158
0.7623220153340635
0.7786195286195287
0.7151200519143414
0.6493323963457485
0.6264090177133655
0.50236008091706
0.4996426018584703
0.7910569105691057
0.38636363636363635
0.3308270676691729
0.28887884267631103
0.2630853994490358
0.24483250178189594
0.18689903846153846
0.12160508930756056
0.08187243565833645
0.06402877697841726
0.05559232296492389
0.5563939634630659
0.6216617210682492
0.15730337078651685
0.5661764705882353
0.6819672131147541
0.6788990825688074
0.6028853454821564
0.6004746835443038
0.38394235717961916
0.3042944785276074
0.8447488584474886
0.2939427722036418
0.31082251082251083
0.19806763285024154
0.2116908850726552
0.19994229659549914
0.1403601694915254
0.10669077757685352
0.08055853920515575
0.08047016274864376
0.07094594594594594
